DataInicial;DataFinal;Cd_AnoExecucao;Cd_Exercicio;Administracao;Cd_Exerc_Empresa_Id;Cd_Orgao;Sigla_Orgao;Ds_Orgao;Cd_Unidade;Ds_Unidade;Cd_Funcao;Ds_Funcao;Cd_SubFuncao;Ds_SubFuncao;Cd_Programa;Ds_Programa;PA;PAPA;ProjetoAtividade;Ds_Projeto_Atividade;Cd_Despesa;Ds_Despesa;Categoria_Despesa;Ds_Categoria;Grupo_Despesa;Ds_Grupo;Cd_Modalidade;Ds_Modalidade;Cd_Elemento;Cd_Fonte;Ds_Fonte;Sld_Orcado_Ano;Vl_Atualizado;Vl_CongeladoLiquido;Vl_ReservadoLiquido;Vl_EmpenhadoLiquido;Vl_Liquidado;Vl_Pago;DataExtracao
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2507;Manutenção e Operação de Hospitais;33503900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;50;Transferências a Instituições Privadas sem fins Lucrativos;39;00;Tesouro Municipal;539.266.008,00;874.135.250,13;0,00;873.995.701,91;871.751.156,97;864.965.572,47;862.247.188,01;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2507;Manutenção e Operação de Hospitais;33503900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;50;Transferências a Instituições Privadas sem fins Lucrativos;39;02;Transferências Federais;187.000.000,00;140.000.000,00;0,00;125.784.547,04;125.593.376,23;113.811.189,18;113.693.858,49;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2507;Manutenção e Operação de Hospitais;33903000;Material de Consumo;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;30;00;Tesouro Municipal;4.537.050,00;4.537.050,00;1.134.262,50;0,00;0,00;0,00;0,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2507;Manutenção e Operação de Hospitais;33903000;Material de Consumo;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;30;02;Transferências Federais;1.000.000,00;1.000.000,00;0,00;294.841,62;294.841,62;231.564,65;231.564,65;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2507;Manutenção e Operação de Hospitais;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;00;Tesouro Municipal;38.207.877,00;171.847.073,22;0,00;170.966.873,20;153.195.372,10;131.847.966,49;126.389.332,79;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2507;Manutenção e Operação de Hospitais;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;02;Transferências Federais;1.000.000,00;2.100.000,00;0,00;1.670.511,41;1.387.925,21;986.877,08;898.219,11;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2507;Manutenção e Operação de Hospitais;33909200;Despesas de Exercícios Anteriores;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;92;00;Tesouro Municipal;0,00;4.868.660,54;0,00;4.868.660,54;4.868.660,54;4.868.660,54;4.868.660,54;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2507;Manutenção e Operação de Hospitais;44505200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;50;Transferências a Instituições Privadas sem fins Lucrativos;52;00;Tesouro Municipal;1.043.000,00;1.443.000,00;260.750,00;400.000,00;200.000,00;200.000,00;200.000,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2507;Manutenção e Operação de Hospitais;44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;00;Tesouro Municipal;521.500,00;521.500,00;521.500,00;0,00;0,00;0,00;0,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2507;Manutenção e Operação de Hospitais;44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;02;Transferências Federais;1.000.000,00;44.334.815,69;0,00;9.583.150,77;4.975.213,78;2.587.744,05;2.316.846,05;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2513;Manutenção e Operação de Unidades de Pronto Atendimento (UPA);33903000;Material de Consumo;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;30;00;Tesouro Municipal;1.000,00;1.000,00;0,00;0,00;0,00;0,00;0,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2514;Manutenção e Operação de Serviço de Atendimento Médico de Urgência (SAMU);33901400;Diárias - Civil;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;14;00;Tesouro Municipal;1.000,00;1.000,00;0,00;0,00;0,00;0,00;0,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2514;Manutenção e Operação de Serviço de Atendimento Médico de Urgência (SAMU);33903000;Material de Consumo;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;30;00;Tesouro Municipal;1.371.701,00;3.751.968,28;0,00;3.518.091,21;3.518.091,21;2.120.302,61;2.075.674,51;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2514;Manutenção e Operação de Serviço de Atendimento Médico de Urgência (SAMU);33903000;Material de Consumo;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;30;02;Transferências Federais;3.200.000,00;3.200.000,00;0,00;1.465.281,35;1.465.281,35;1.086.408,27;1.011.323,53;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2514;Manutenção e Operação de Serviço de Atendimento Médico de Urgência (SAMU);33903300;Passagens e Despesas com Locomoção;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;33;00;Tesouro Municipal;26.075,00;26.075,00;6.518,75;0,00;0,00;0,00;0,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2514;Manutenção e Operação de Serviço de Atendimento Médico de Urgência (SAMU);33903600;Outros Serviços de Terceiros - Pessoa Física;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;36;02;Transferências Federais;800.000,00;800.000,00;0,00;0,00;0,00;0,00;0,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2514;Manutenção e Operação de Serviço de Atendimento Médico de Urgência (SAMU);33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;00;Tesouro Municipal;25.000.000,00;31.503.492,44;0,00;31.340.206,05;31.036.778,20;23.751.674,83;22.194.150,73;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2514;Manutenção e Operação de Serviço de Atendimento Médico de Urgência (SAMU);33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;02;Transferências Federais;42.000.000,00;42.000.000,00;0,00;34.234.306,62;33.911.997,48;25.268.877,00;23.280.600,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2514;Manutenção e Operação de Serviço de Atendimento Médico de Urgência (SAMU);33904700;Obrigações Tributárias e Contributivas;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;47;00;Tesouro Municipal;2.607,00;2.607,00;0,00;0,00;0,00;0,00;0,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2514;Manutenção e Operação de Serviço de Atendimento Médico de Urgência (SAMU);44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;00;Tesouro Municipal;14.958.198,00;4.958.198,00;4.958.198,00;0,00;0,00;0,00;0,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2521;Manutenção e Operação do Programa Melhor em Casa;33503900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;50;Transferências a Instituições Privadas sem fins Lucrativos;39;00;Tesouro Municipal;3.076.850,00;0,00;0,00;0,00;0,00;0,00;0,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2521;Manutenção e Operação do Programa Melhor em Casa;33503900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;50;Transferências a Instituições Privadas sem fins Lucrativos;39;02;Transferências Federais;33.183.000,00;13.183.000,00;0,00;9.718.000,00;9.718.000,00;8.814.000,00;8.814.000,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;2521;Manutenção e Operação do Programa Melhor em Casa;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;00;Tesouro Municipal;65.187,00;65.187,00;16.296,75;0,00;0,00;0,00;0,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;4107;Administração de Material  Médico Hospitalar e Ambulatorial;33903000;Material de Consumo;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;30;00;Tesouro Municipal;100.000.000,00;100.000.000,00;0,00;99.954.839,71;94.577.891,66;75.665.809,44;72.832.316,84;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;4107;Administração de Material  Médico Hospitalar e Ambulatorial;33903000;Material de Consumo;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;30;02;Transferências Federais;55.000.000,00;40.000.000,00;0,00;17.014.918,22;14.085.811,06;12.639.209,22;12.277.466,95;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;4107;Administração de Material  Médico Hospitalar e Ambulatorial;33903000;Material de Consumo;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;30;03;Transferências Estaduais;5.520.000,00;7.530.191,50;0,00;7.530.188,00;7.530.188,00;5.930.197,00;5.930.197,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;4107;Administração de Material  Médico Hospitalar e Ambulatorial;33903200;Material, Bem ou Serviço para Distribuição Gratuita;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;32;00;Tesouro Municipal;12.600.000,00;600.000,00;518.456,00;81.543,90;81.543,90;81.543,90;81.543,90;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;4107;Administração de Material  Médico Hospitalar e Ambulatorial;33909100;Sentenças Judiciais;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;91;00;Tesouro Municipal;3.000.000,00;5.423.075,91;0,00;4.469.084,96;3.808.993,33;2.504.946,28;2.135.799,14;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;4113;Sistema Municipal de Regulação, Controle, Avaliação e Auditoria do SUS;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;00;Tesouro Municipal;0,00;9.462.971,26;0,00;7.008.971,26;200.000,00;0,00;0,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;4113;Sistema Municipal de Regulação, Controle, Avaliação e Auditoria do SUS;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;02;Transferências Federais;844.321.593,00;912.321.593,00;84.432.159,30;696.223.335,13;666.814.988,00;666.679.426,10;662.729.205,80;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Atividades;4113;Sistema Municipal de Regulação, Controle, Avaliação e Auditoria do SUS;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;03;Transferências Estaduais;450.000,00;450.000,00;112.500,00;51.825,00;51.825,00;51.825,00;51.825,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Atividades;Pessoal;4121;Servidores Comissionados no Hospital Serv. Públco Municipal - HSPM;31901100;Vencimentos e Vantagens Fixas - Pessoal Civil;3;Despesas Correntes;1;PESSOAL E ENCARGOS SOCIAIS;90;Aplicações Diretas;11;00;Tesouro Municipal;21.493.333,00;21.493.333,00;0,00;15.112.802,24;15.112.802,24;15.112.802,24;15.112.802,24;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Projetos;Projetos;9204;Projeto de Reestruturação e Qualificação das Redes Assistenciais da Cidade de São Paulo- Avança Saúde SP;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;01;Operações de Crédito;16.780.000,00;0,00;0,00;0,00;0,00;0,00;0,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Projetos;Projetos;9204;Projeto de Reestruturação e Qualificação das Redes Assistenciais da Cidade de São Paulo- Avança Saúde SP;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;00;Tesouro Municipal;30.592.424,00;60.000.000,00;0,00;60.000.000,00;60.000.000,00;21.257.867,19;14.089.351,80;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Projetos;Projetos;9204;Projeto de Reestruturação e Qualificação das Redes Assistenciais da Cidade de São Paulo- Avança Saúde SP;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;01;Operações de Crédito;9.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Projetos;Projetos;9204;Projeto de Reestruturação e Qualificação das Redes Assistenciais da Cidade de São Paulo- Avança Saúde SP;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;10;Alienação de Bens/Ativos;0,00;15.000.000,00;0,00;15.000.000,00;15.000.000,00;15.000.000,00;15.000.000,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;302;Assistência Hospitalar e Ambulatorial;3003;Ações e serviços da saúde;Projetos;Projetos;9204;Projeto de Reestruturação e Qualificação das Redes Assistenciais da Cidade de São Paulo- Avança Saúde SP;44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;01;Operações de Crédito;2.000.000,00;0,00;0,00;0,00;0,00;0,00;0,00;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;303;Suporte Profilático e Terapêutico;3003;Ações e serviços da saúde;Atividades;Atividades;2519;Manutenção e Operação da Assistência Farmacêutica;33903000;Material de Consumo;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;30;00;Tesouro Municipal;200.000.000,00;200.000.000,00;5.000.000,00;164.358.310,60;153.426.089,80;120.069.992,83;109.200.833,25;01-nov-18
01-jan-18;30-nov-18;2018;2018;Direta;426;84;FMS/SMS   ;Fundo Municipal de Saúde;10;Fundo Municipal de Saúde;10;Saúde;303;Suporte Profilático e Terapêutico;3003;Ações e serviços da saúde;Atividades;Atividades;2519;Manutenção e Operação da Assistência Farmacêutica;33903000;Material de Consumo;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;30;02;Transferências Federais;89.000.000,00;103.700.000,00;0,00;93.969.669,40;86.545.177,24;68.945.778,90;65.623.400,50;01-nov-18
